515.04	553	53408.4	27726.2
1148.56	1200.72	49151.2	39449.8
516.671	505.865	52767.6	34921.7
258.555	773.365	53672.2	36227.7
346.319	337.459	52876.3	35503.3
993.503	1133.71	52531.2	36834.9
437.493	637.552	52515.9	35798.9
862.108	1272.58	50465.7	29971.1
615.799	677.907	50069	35812.6
1426.27	1452.12	50514.1	22801.1
360.775	589.752	49335.7	35702.8
283.808	273.352	53171.5	29119.5
537.578	531.665	53500.1	36566.2
724.33	564.468	51465.8	25345.6
794.701	1043.51	52011.4	37567.3
886.48	1261.5	51752	40151.1
995.248	1249.09	53705.5	40314.4
1081.67	1375.09	49488.1	43142.7
683.224	727.18	53631.7	36327.6
1054.68	1130.02	49645.2	40262.4
243.857	284.011	53411.8	35616.5
444.054	460.093	51399.7	30917.2
291.217	295.247	53586.6	35101.2
911.848	1377.53	49594.4	38379
452.38	546.644	53794.6	36384.7
810.293	831.056	53050.4	36340.8
339.947	301.963	52862.1	34887.5
1698.75	1839.77	50767.8	45898.2
895.265	914.809	52628.4	38276.4
1016.05	1010.14	53204.9	38095.8
493.635	541.764	53209.7	28301
812.707	893.821	51917.2	37761.6
810.392	862.948	52451.2	37921
1266.02	1159.49	53087.8	37350.2
1067.45	1037.71	51942.7	36591
955.297	1101.16	50985	35488.5
182.705	507.735	51422.8	36535.8
992.675	1019.73	51944.3	38029.4
548.838	642.622	51794.9	36566.1
1301	1411.53	51960.1	36888.1
863.728	896.797	52448.3	38001.1
766.357	762.539	53147.5	36133.9
147.927	344.448	52329.5	35559.5
1060.09	1110.93	50330.3	38329.2
392.842	366.307	49527.5	32942.2
264.237	282.611	51903.7	34614.5
669.017	727.247	51617.7	37635
816.205	838.952	49950	36704.7
1248.13	1248.59	51475.6	36664.3
1598.51	1735.42	53027	43406.7
379.866	340.225	52041.3	35509.8
1163.4	1195.75	52330.6	33254.3
748.506	810.856	52224.4	37851.9
572.649	501.166	53685.4	35610.7
1706.43	1675.27	52209.8	27713.7
1301.87	1383.71	51490.8	42600.8
167.75	165.819	54008.1	34770.6
814.298	995.062	49952.4	37195.7
519.576	528.995	49266.4	38029.2
346.45	540.161	53424.8	37178.6
1551.9	1011.08	50744.3	36986
1311.02	1283.58	49887.5	19997.3
1406.27	1383.02	49067.6	39761.9
754.654	800.591	53289	36876.7
878.117	851.172	49103.7	35196.9
586.784	605.044	53714.3	34625
393.677	551.463	52690.1	37749.9
841.127	801.14	50820.3	29971.1
830.101	842.738	50093.7	37244.4
990.324	1140.18	51946	38552.4
1159.99	1253.34	52500.9	37476.3
639.637	730.774	51401.8	37264.6
544.035	589.102	53805.2	35827.4
1129.18	1064.7	51200.9	37016.3
997.888	1027.89	52781.6	37915.7
676.188	757.683	50742.6	36370.8
787.929	836.971	53152.9	37647.3
805.51	956.698	52885.6	35265.3
241.528	299.831	52831.4	35582.5
585.928	588.319	53073.5	36582.5
413.682	414.505	53663.5	34794.7
892.123	825.276	50779.3	37559
1145.27	1434.5	52131.5	40182
583.937	526.255	50298.8	33348.1
567	517.604	49391.3	29918.3
299.646	333.055	50874.1	29971.1
183.328	177.53	53255.4	35337.6
1241.9	1194.99	49097	40604.4
746.4	787.172	51012.5	37270.6
732.004	812.504	51724	36293.4
508.557	747.015	49954.5	36918.5
1133.32	1030.6	53417.7	39197.3
559.417	576.767	49915.5	36839.1
957.601	972.523	50911.8	31765.3
528.253	868.262	53476.6	38142.3
943.185	1041.11	53343.8	25577
1191.94	1218.19	50166.1	40705
483.927	500.081	49851.5	35818.3
509.051	666.937	52168.1	29971.1
754.767	829.833	51392.9	37650.9
530.595	545.722	52881.4	34833.4
1291.37	1374.55	53876.9	29971.1
1057.97	1427.17	49575.5	40527.9
175.615	178.637	54150.8	35613.3
783.09	877.693	50542.2	37919.8
985.79	1058.08	53505.7	36840.3
562.343	557.041	52684.1	35739.3
798.831	730.812	53457.3	37207.2
597.127	688.761	50801	36576.4
469.157	601.582	52598.2	35645
751.037	787.674	50704.8	37800.9
458.485	758.343	49238	35948.3
741.642	745.819	50094.3	37577.7
817.49	845.183	48895.9	37666.5
382.129	412.245	50743	35528.6
1221.72	1674.23	50757	41005.7
256.719	349.214	51422	29971.1
962.228	978.24	51035.3	38708.7
1111.01	1087.66	53295.8	26321.2
973.347	1118.64	50072.9	37876.4
568.848	644.136	51868	35705.8
1243.05	1192.92	49300.2	31979.3
616.123	917.876	50246.2	37494.6
801.103	895.257	50394.6	36630.3
495.357	598.891	52821	35844.1
390.127	411.43	53887.5	37180.8
1040.06	1227.62	51593	39233.3
558.129	511.741	53362.8	35473.8
556.631	573.066	52945.8	27771.3
312.838	296.288	52459	35253.6
734.181	710.53	52533.5	36404.3
363.397	370.259	51721.9	35532.2
1030.93	1097.42	49509.8	38473.6
1130.87	1026.87	49913	25391.2
1014.67	1089.68	50819.8	38346.8
395.175	698.265	50706.2	36902.3
238.826	490.526	53839.9	29971.1
302.649	295.64	53651.2	29461.6
249.821	596.464	51555.3	29971.1
1402.44	1388.33	52471.3	38605.1
844.428	1115.23	50492.2	38025.4
1290.88	1229.62	49714.4	39255.4
233.788	269.906	53699.6	35519.6
1029.08	1345.58	50972.4	41562.9
439.738	495.222	52647.2	35946.4
806.755	763.442	52180	23719.4
760.365	760.27	49777.9	36294.9
640.162	660.074	50353.5	28393.1
903.498	1306.79	51893.8	25052.5
792.8	930.438	52134.4	27873.1
830.815	916.727	50229.1	35378.7
513.445	738.214	49580.4	37080.4
772.348	842.958	51893.5	37448.8
267.617	261.771	52168	33795.5
533.318	505.001	51038.9	35576.2
973.806	1011.54	48896.2	38830.5
1149.67	1218.03	50333.7	36817.9
1365.17	1162.03	53653	39296.9
842.048	854.578	50561.2	34557.9
424.512	406.33	52302	34320.9
1341.45	1440.88	52964.9	35951
274.655	627.872	51543.1	29971.1
369.191	387.342	51660.5	35528.5
171.125	424.364	53241.5	35578
577.425	654.103	51095.8	35919.1
977.427	944.056	53133.3	39714.2
1314.95	1437.77	53413.1	41609.6
1179.29	1226.89	52741.5	40034.3
1472.79	1514.3	50048.3	24311.1
609.377	719.821	52612.9	26049.4
689.611	715.199	53111.1	36570.8
221.198	243.927	53711.8	35122.3
1317.05	1586.99	49998.6	39236.8
491.802	534.211	52352	29134.6
501.317	725.381	52502.3	36491.2
478.071	474.824	51191.1	28311.3
376.493	457.817	52744.5	35527.6
325.98	311.507	54432.1	29337.3
379.912	448.974	53755.5	36027.4
317.724	308.906	53706.4	32999.9
561.59	916.231	50108.7	36450.8
1617.12	1717.22	53455.2	23680.7
648.539	1369.97	51713.2	40249.4
1023.96	1075.95	49305.1	37519.2
950.733	1065.04	51987.3	37387.8
392.416	417.891	52395.3	35370.7
191.138	444.564	50548.6	35544.4
411.896	1151.79	52979.1	17075
319.852	385.457	54051.9	34035
457.765	514.335	53823.6	35774.4
529.9	811.365	51378.6	36975.6
447.526	548.307	53919.4	37633.5
1192.24	1179.83	50307.1	38027.9
381.241	399.437	52003.4	29971.1
627.385	641.36	52824.3	27977.7
479.07	531.757	53940.4	36623.9
986.701	1000.86	53666.6	36765.8
618.061	653.167	52423.7	28895.3
733.886	1379.45	49513.5	37242.2
794.376	873.388	52489.1	37720.7
660.708	1755.92	50255.4	39712.3
986.301	1024.86	51375.1	26033.8
1031.42	1098.7	49036.5	39444.2
1696	1768.96	52773.7	41051.6
1712.6	1982.84	50427.8	43269.7
365.844	637.618	51852.8	36895.4
836.799	849.869	53695.5	35925.8
1368.71	1436.31	49826.7	35086
1203.69	746.024	52539.3	36449.1
980.893	916.861	52525.5	37346.5
1116.02	1027.19	49654.4	39261.9
1774.32	2048.99	51669.6	45513
849.245	1072.16	51060.6	39020.6
186.207	157.248	49658.5	33733.3
624.546	637.065	52459	26264.8
441.127	437.497	49651.4	35623.2
915.509	990.367	50301.1	37370.5
1366.87	1071.12	53885.6	38501.7
889.02	911.307	50963	21823.2
1328.49	1233.73	50003.9	37688
1016.6	1091.49	53731.1	39148.9
621.493	577.132	52669.1	36235.2
1632.6	1687.25	52350	28170.1
1013.22	1343	51788.1	23361.3
846.836	1048.63	51761	29971.1
348.319	764.288	52885.5	37479.8
495.371	678.8	50827.3	36739.7
376.32	376.742	54187.5	35369.9
454.935	537.552	52120	36569.5
1247.62	1330.01	51840.5	37262.8
570.129	572.564	52074.8	32922
983.824	1003.05	52236.7	29971.1
946.486	1270	50764.7	38036.2
217.348	207.558	52753.5	29842.7
743.475	740.96	53427.4	28906.6
1298.63	1320.1	49399.4	37417
441.744	771.329	52260.8	41461.3
788.907	784.731	50103.7	25050.2
968.676	985.336	49158.1	26753.4
811.909	903.617	50734.6	37559
826.097	1161.79	50833.8	37493.2
1234.76	1183.97	50103.2	38824.9
1023.26	1147.86	51383.6	37165.3
178.12	221.414	51022.4	34988.9
326.22	577.443	52019.9	35732
1402.9	1525.97	49643.2	38822.7
294.489	267.957	52404.2	35773.1
904.245	890.154	51598.2	36648.8
338.517	794.375	52805	37713.2
1673.04	1914.42	52353	44212.9
1233.87	1296.86	51312	38226.7
468.133	511.321	52988.7	36200.1
897.06	1292.87	51252.8	37682
629.48	1022.33	49968.4	38703.8
1058.9	1069.94	53373.1	34791.5
458.206	481.876	53909.3	36397.9
864.009	916.76	52238.5	34411
745.133	796.499	49921.4	35640.4
727.337	823.675	52592.3	36117.9
1029.29	1142.53	50280.8	37946.6
370.833	583.648	53367.6	35994.5
401.347	377.081	53222.2	34322.1
1160.37	1080.14	50004.5	31383
1293.35	1399.67	50958.2	41974.4
300.219	752.909	52354.7	37114.9
464.051	601.313	52782.4	29971.1
415.016	404.198	53427.9	35527.7
610.592	671.805	51608.7	36396.9
654.617	695.913	52765.6	37050.9
1167.83	1249.02	49987.7	38228.4
739.926	785.888	52152.6	36280
601.956	686.243	52520	35848.1
228.6	244.689	53604.2	40461.5
658.331	680.004	53877.6	36242.6
585.406	528.439	49437.3	35626.4
1064.87	1149.18	52194.1	37898.1
499.611	556.21	50794.3	34706.7
499.554	611.352	53647.9	29971.1
998.572	1028.76	53441.4	37816.1
1117.17	1432.16	51736.3	40599.8
522.809	520.839	52350.3	35463.4
1105.14	1160.93	51243.7	37401.5
224.585	203.198	51777.2	35298.2
451.398	498.511	54026.2	34207
1382.29	1421.67	53197.6	38163.7
476.714	612.883	52634.6	27854
1185.7	1259.39	50053.2	29971.1
1057.21	1036.14	51410.6	35832.7
794.544	819.405	52939.4	37364.8
1245.88	862.987	53591.6	36584.1
1271.71	1276.85	52944.1	34344.6
509.282	560.472	53211.4	35594.9
564.262	559.632	52187.2	34113.8
516.311	556.087	52053.5	36444
1274.74	1202.65	49677.4	37510.6
691.968	1106.23	53998.3	40466.6
465.872	666.104	50923.7	35884.7
833.327	713.911	51510	35956
644.03	623.295	52013.1	36476.2
774.146	900.038	49202.7	36464.2
526.455	630.582	50680.7	36452.7
627.991	606.243	52596.5	35225.1
907.96	893.618	51137.4	37134.2
1669.1	1664.55	53241.4	37504.1
193.508	197.575	53790.8	34563.7
1096.58	1142.74	53421.5	46306.6
246.241	491.582	54154.2	35762.6
1179.84	1187.64	52993.7	39300
842.708	858.931	53604.1	36156.2
734.764	819.14	52175.9	36485.3
716.143	707.56	51473.1	34451.6
534.598	555.503	53351.2	36314.3
693.602	773.37	51479.4	35921.8
306.786	329.244	53497.6	30243.4
332.548	303.139	53993.3	35527.8
708.314	867.905	51994	38021.9
557.056	614.633	53275.2	29971.1
563.788	583.696	53914.2	36177.8
881.45	951.152	52744.6	37740.6
1096.13	1052	50158.9	27873.1
766.414	781.4	49282.9	36115.2
2187.89	1960.69	52422.8	45227.7
619.617	654.83	53560.2	36484.9
817.34	766.235	49464.7	37345.4
710.343	614.02	53617.2	36868.5
637.643	680.679	52839.6	35639.6
875.014	1303.43	53117.9	38296
633.753	820.356	50412.9	36648.7
1476.67	1473.66	51843.5	44152.4
448.976	741.768	53793.9	37427.7
946.502	989.175	51698.7	36061.5
568.15	647.411	52109.1	36969.3
627.277	969.013	50442	37693.8
881.027	895.54	52990.2	36469.8
804.74	784.521	51605.2	36933.9
1313.36	1313.39	53833.5	36498.9
187.899	597.016	52681.2	35685.1
894.49	864.062	49543.2	36227.5
363.298	402.778	53669.8	35527.9
1661.17	1848.9	49604.2	42821.3
624.546	678.402	51190.1	37102.4
1159.01	1140.37	52610.9	36373.4
1039.14	1112.38	50916.1	29319.3
262.821	270.505	53408.9	29971.1
244.979	214.759	53982.3	30044.6
624.669	646.359	53616.8	28764.3
763.873	696.096	49398.6	30326.8
691.615	621.805	53773.3	33169.7
578.452	622.666	51451	27873.1
289.552	393.534	53285.4	31444.5
835.261	812.736	51227.6	33980.9
156.153	143.663	50251.5	29894.5
772.247	826.769	53795.8	36288.4
1245.78	1296.94	53705.9	39526.6
596.978	767.985	54415.7	37964
277.971	272.128	53187.7	29718.4
692.931	778.06	52741.5	38054.2
1153.92	1199.86	53565.3	39937.7
840.829	859.849	49084.2	36101.8
447.078	495.201	53256.3	29971.1
689.42	663.515	52866.4	32184.6
254.165	370.652	52750.1	35532.2
606.333	594.411	53339.8	35901.9
1103.79	1268.43	52446.8	38445.7
1106.28	1191.61	51546.1	38115.3
883.347	953.875	51650.5	29504.8
1979.46	2144.24	52575	39558.8
588.772	678.113	52285.6	36219.6
1587.69	1857.64	53382.9	40856.1
1117.34	1152.23	49361.2	39500.6
945.282	999.677	49500.9	35137.4
721.14	1081.9	52338.5	39378.8
1209.49	1271.77	52215	40682.6
1335.15	1448.88	50231.2	39814.8
986.338	956.823	49617.9	38246.8
405.238	367.158	51843.2	33306.9
709.454	768.065	53807.6	25760.7
901.935	943.778	50607.6	38429.9
998.465	1052.85	49383.6	37237.7
318.233	370.836	53768.3	31207.1
695.938	739.059	54140.6	36824.2
1190.02	1240.95	51262.2	42562.1
879.425	922.838	51774.9	39441.3
461.743	446.807	50936.9	33754.9
1432.97	1396.38	51236.5	41376
212.012	219.111	53663.9	34927.7
750.417	724.971	53537.3	29971.1
709.563	694.187	52066.1	32451.9
588.923	932.883	49034.4	37337.2
453.443	480.583	53382.5	36182.4
812.576	914.039	51333.5	36328.1
275.349	296.529	53777.9	30538.7
1056.24	1525.81	49614.5	39209.6
608.591	1771.03	53926.1	24391
669.554	997.81	52195.1	36821.4
881.206	1153.43	49081.5	40229.7
863.228	906.663	52836	29953.5
827.34	924.186	51489.6	36277.2
937.327	946.923	51084	24247.6
1131.42	1189.38	50392.4	35156.4
456.997	519.277	54014.2	30718
560.103	503.489	51759.1	35793.7
710.349	705.532	51469.8	36454.7
476.116	460.783	53277	36445.4
633.25	603.103	52862.8	35947
605.977	820.791	52186.9	34010
613.53	1328.61	53782.9	40081.2
672.173	682.897	53420.1	27415.7
268.502	277.619	50715.1	34402.8
390.095	410.912	53032.6	35475.3
353.679	358.681	51487	35442.4
653.098	627.227	51619.5	34796.2
623.489	660.091	50279.5	35676.6
748.477	699.757	53384.5	37328.5
1555.15	1671.83	51398.2	39049.3
580.557	1024.75	52677.2	39945.2
1440.58	1582.57	52818.4	29971.1
585.279	645.033	49488.2	36282
155.683	153.17	53053.9	36043.6
1089.64	1225.79	53083.8	36845.5
628.535	552.444	49089.1	29971.1
377.381	395.486	50750.4	29971.1
653.101	727.053	52464.6	27832.6
496.22	428.178	53611.7	35426.2
1129.62	1067.06	49463.5	31119.1
1123.8	1198.58	51659.8	40189.7
551.504	781.751	51493.5	36194.4
1297.01	1655.72	53348.4	40021.4
513.497	499.77	53428.6	29572.6
698.882	1049.51	49248.1	38484.3
1292.82	1247.34	53360.1	45265.4
668.778	688.589	52083	35766.3
430.137	865.747	51161.4	38092.5
693.673	528.01	51796.6	36056.8
721.46	736.18	49569.6	29971.1
1713.22	1620.79	49360.8	29055.5
664.411	813.087	50384	29971.1
335.63	319.868	52448.4	33634.6
582.364	627.379	52529.6	26295.6
1156.52	1247.09	52082.2	37562.9
702.919	723.572	50750.9	37443.8
1221.68	1246.22	52310.1	29971.1
905.268	1020.44	52161.4	37414.2
754.129	1185.41	51683.8	39287
692.26	712.428	50397.7	35156.2
1131.82	1182.02	51161.9	37555.2
1334.62	1418.89	51788.7	39149
584.578	717.369	52247.2	36107.6
527.538	581.899	51623.9	36002.4
1328.1	1494.22	50747	40115.5
286.242	330.957	53256.7	35198.7
867.351	862.304	52545.1	36847.9
1055.63	1045.65	52053	35253.5
1504.93	1513.19	53504	41816.1
651.961	661.862	49924.9	35297.4
1145.78	1202.12	49595.5	37693.5
914.365	947.921	51196.9	37223.6
822.195	765.001	50611.9	37670.3
808.166	876.905	50263.9	37008.3
374.162	455.365	51236.4	29971.1
1320.39	1394.57	53686.1	36866.1
1263.1	1372.9	52638.6	38336.8
596.251	586.615	52739.9	34419.9
410.591	454.286	49052.5	35531.7
339.887	343.417	53911.3	35526.4
1172.16	1211.03	50312.2	38099.4
641.314	730.058	53808.7	25228.8
488.1	466.213	52999.7	33650
1487.11	1886.77	50893.3	45685.3
2092.11	1968.33	53168.9	44361.1
1600.25	1629.57	50034.8	42022.6
452.163	520.932	52652.3	36090.6
565.751	583.886	51202.9	28710.7
523.429	489.151	53365.1	35889.6
533.306	958.91	53685.5	37863.9
879.661	960.111	48995.6	38878.8
1214.08	1211.35	51663.2	33028.1
1256.87	1199.8	49573.1	38708
249.059	313.937	52787.4	29971.1
454.899	473.664	51440.3	35504.8
352.799	526.28	54124.7	36999.9
1581.66	1621.51	53336	38339.9
776.705	763.93	49566.5	35935.9
979.758	1011.59	50962.6	29971.1
660.894	1268.27	51916.6	27305.3
712.097	1056.04	50959.4	39243.5
429.685	486.244	53025.8	35902
1343.89	1153.88	52442.7	38749.5
476.209	586.839	51938.3	35878.9
386.517	384.546	52930	34670.1
215.257	227.41	54020.5	35303.8
527.235	560.107	52854.4	27449.6
570.236	622.228	49554.9	35708.2
218.949	215.101	53389.6	35812.6
543.893	564.442	52213.5	35220.9
783.649	1150.02	53204.4	37589.3
1189.56	1061.75	53052.3	25128.2
848.011	1065.09	49164.8	37754.4
856.214	884.005	52606.1	37808.6
882.534	911.889	52096.4	29971.1
240.079	326.524	52842.4	35504.2
1193.44	1253.88	51806.7	44638.1
994.708	1087.03	53873.2	38577.5
677.048	837.705	53383.4	36045.7
223.511	216.741	54078.5	29920.7
730.039	827.979	52057.2	37543.4
1157.65	1068.78	51933	22655.8
479.369	484.844	52029.5	28418.8
593.479	484.804	52936.6	31040.3
652.895	607.572	52309.1	34219
192.637	822.717	53508.4	33114.9
455.836	474.189	50976.9	34201.5
998.845	953.712	50402.9	36444.5
1152.33	1411.51	51037.7	42766.5
715.412	665.412	53163.2	36434.7
1003.92	1194.85	52103.3	38555.9
861.939	809.837	53165.9	33604.1
383.717	410.175	49830.1	34558.9
730.313	795.051	53480.1	37892.9
200.98	210.165	53137.6	27753.4
552.766	603.052	51587.2	36765.1
591.812	880.717	53626	23595
1096.31	1053.08	53121.1	29971.1
1278.19	1753.2	52208.7	41901.2
316.045	354.512	51227.7	35255.8
953.41	940.976	51239.3	36786.8
591.755	628.308	51899.5	35794.4
562.654	845.989	51713.2	38234.4
1204.89	1469.01	50427.7	39928.1
485.168	565.066	53688.7	35566.1
1509.55	1447.68	52184	42132
864.245	1277.96	52615.7	40920.7
608.9	688.514	53479.8	36717.7
941.063	1058.77	48958.4	37438.1
813.643	781.892	51283.7	29971.1
1331.61	1439.25	50986.3	38423
518.245	581.288	50909.7	29971.1
627.442	640.73	53509	29341.8
1036.82	1059.63	51232.8	38974.3
966.836	942.389	52591.2	28823.4
930.956	979.559	52262.7	28704
1628.34	1702.7	49938.5	42395.4
224.973	226.82	51977.4	35881.3
587.425	592.579	53119.8	35412.4
340.815	365.64	53935.1	35410.4
399.225	589.331	51304.7	36672.6
897.306	1084.01	52662.1	29971.1
767.603	855.138	52318.1	36377.3
1063.51	1413.35	50923	38946.7
1163.71	1119.71	52791.2	34839.9
750.801	747.164	53516.6	35075.3
1059.17	1106.42	53316.4	39046.9
373.224	377.429	52832.5	35918.1
767.333	723.581	51125.3	37304.7
427.677	409.251	49524.7	34879.1
777.249	704.53	50713.3	31472.1
520.525	580.931	51367.7	36489.4
460.858	462.693	49103.8	35789.2
925.297	969.788	52085.3	23469.2
504.535	532.072	52139.7	33995
952.321	1004.86	52155.6	39251.2
901.879	989.073	50304	41159.6
459.016	523.045	52389.5	35574.5
421.912	364.007	53279.6	33515.2
993.757	968.674	49894	36438.3
505.604	493.476	51873.1	27700.6
491.665	591.15	51798.9	36349
384.404	348.002	53152.4	35543.1
1252.6	1290.89	53739.1	23687.5
495.464	462.412	52644.6	31653
337.6	475.415	53064.4	35847.3
1159.56	1166.44	50909.3	38753.6
826.059	1154.48	51678.3	39951
587.016	631.311	52883.1	35682.8
572.024	616.223	50973.4	36445.1
718.4	723.169	49915.6	22878.8
477.413	527.758	52332.4	36161.1
1241.41	1214.9	53068.3	38390.1
778.252	736.028	52277.1	23798.8
353.879	284.225	53803.9	29971.1
719.919	736.102	53762.7	28801.5
716.91	713.334	53447.1	36209.3
399.61	590.32	52159.8	36666.8
591.391	623.766	53238.5	36581.6
665.086	1005.04	50293.4	37907.5
292.308	323.733	53962.2	32923.6
834.363	847.187	53734.7	34989.4
584.534	518.471	53863.6	36306.8
346.67	523.156	53733.4	33055.5
679.584	664.424	51162.2	28547.4
782.313	786.089	53101.8	37053.9
652.985	735.985	53783.3	37021.1
1099	1145.95	52160.6	34013.2
278.387	685.181	53264.3	35961.8
1167.27	1189.43	50045.5	38962.9
397.871	442.372	53422.4	35536.8
596.562	919.723	52287.3	38103.6
1317.34	1907.86	53365.7	40481.8
720.081	868.448	51791	37302.9
745.638	761.068	53033.8	35963.4
458.28	439.63	53194.5	34208.8
803.989	807.048	52419.4	37640.3
1105.86	1187.83	53065.2	37152.8
1028.7	1135.65	50692.9	39444
415.583	421.607	52466.5	35026.3
1146.58	1070.44	51991.5	38756.9
1033.96	1129.3	50906.7	36784.6
208.679	261.74	54022.2	35751
215.23	227.508	54217.8	35328.9
429.907	456.517	51549.4	35392.7
469.564	454.326	51585.5	29059.2
422.269	469.207	52471.2	29971.1
812.763	864.164	51085.3	37103.9
376.846	620.83	50887.4	36844.9
883.976	820.031	52096.5	36366.5
1285.31	1386.47	50653.3	25839.2
1164.57	1172.12	51433.9	36101.6
311.217	579.689	53407.8	35634.2
586.829	399.481	53615.6	27711.9
409.414	841.864	51196.4	38589.4
787.327	936.306	49794.9	36766.9
991.765	1037.88	51505.1	35525.9
563.207	591.688	53522.3	37500.4
759.883	896.416	52874.9	36332.2
430.878	441.916	54154.1	35646.6
738.422	736.794	50208.8	35453.9
574.801	549.622	53146.7	29797
191.332	409.567	54049.2	35295.2
850.13	945.752	49258	35672.3
766.112	806.91	50179.5	38103.4
854.006	924.455	52145.4	38196.4
394.7	680.955	51641	29971.1
288.946	512.159	51359.4	27873.1
1114.09	1134.05	50586.5	34853
444.795	656.853	49655.5	36522.1
1028.53	1045.54	52835.1	23918.2
500.78	542.549	53635.1	33813.4
528.232	512.419	51377.9	35567.2
351.051	361.398	53193.5	35184.8
628.497	661.285	53716.1	34594.3
413.94	456.3	53230.9	29971.1
1204.76	1388.51	51195.3	38695.2
497.12	572.949	51948.5	36101
1147.23	1488.22	50733.7	43145
395.466	380.142	53696.5	35468.7
886.812	1041.45	49146.3	36975.3
465.228	474.237	52738.2	35877.3
701.842	924.178	50233.3	39255.7
760.922	756.869	53459.3	34248.6
422.618	390.787	49335.5	34818.7
743.423	806.978	50572.1	29971.1
185.298	561.346	51102.4	35725.1
288.283	243.488	50096.5	26996.6
736.93	744.351	52881.5	37554.6
465.533	538.54	49532.5	35641.3
573.957	565.607	54279	27770.8
1339.72	1402.78	49560.1	38230.2
1209.28	1263.58	53485.6	38208.6
729.446	746.388	52073.7	35897.3
1070.28	1110.15	49994.1	36662
721.917	778.652	50287.6	35259.1
1151.48	1430.01	51464.2	39737.5
551.883	594.621	53614.8	36612
410.388	452.52	52074.2	33887.3
418.26	511.172	52495.3	30922.6
676.675	722.847	52176.7	36290.1
1371.31	1429.22	52884.2	41377.2
1143.26	1148.5	51893.9	35492
1122.89	1097.4	53577.1	34262.2
579.112	643.812	51647.2	36213.5
777.253	786.371	52513.2	36271.2
1025.03	991.431	51719.9	35833.1
561.979	588.37	49472.4	35797.4
1254.38	1253.57	51523.7	41350.8
990.24	1079.22	49568.9	37501.2
277.46	336.203	53956.8	35530.4
1094.89	1255.47	52266.6	39892.3
532.349	559.702	52648.9	35817.6
879.596	919.791	50714.7	20979.6
518.328	532.611	53767.5	34468.2
1101.57	1180.67	50196.9	35400.4
369.994	407.391	52282.8	32006.7
891.752	1083.48	53366.3	22794.4
267.19	238.905	49986.6	27421.1
461.494	763.93	49922.4	36863.6
436.944	485.081	52903.5	35461.2
885.826	940.162	50695.4	38685.7
719.309	724.276	49406.7	35111.3
909.726	992.043	53119.8	25229.1
665.542	665.149	53130.2	35688
1485.65	1531.61	49688.5	42506.9
903.535	996.014	49979	22769.2
836.837	814.834	51298.1	37252.5
681.683	690.778	53346.5	29971.1
803.5	844.932	53795.1	36360.9
1207.18	1101.07	53861.5	38258.2
1077.67	1088.89	49589.2	35685.9
646.024	662.432	49570.6	36900.1
629.234	689.036	52344	37408.5
351.264	734.355	53020.9	36068.6
612.576	1009.23	49869	38385.8
938.32	893.441	53616.1	35441.3
648.892	702.542	53463.2	32059.1
1150.82	1164.07	49608.2	37280.3
705.755	803.113	49248.2	38178.8
1242.03	1466.11	49243.8	42610.2
1612.23	1435.5	50577.2	42508.7
1188.68	1268.62	51958.6	35466.8
810.386	524.279	51597	35650.6
259.736	229.944	52750.3	30324
638.638	600.6	53184.2	26949.6
497.594	546.126	53041.3	34455.7
829.541	887.957	52001.8	36992.3
531.931	580.187	52986.8	35490.6
612.165	624.258	53064.7	36275.8
490.324	533.847	51821.4	36012.1
754.909	772.415	50346.6	36495.4
700.375	734.77	54194.5	38870.9
1606.88	1566.73	52897.6	39773.1
489.855	591.235	51474	29916.4
258.178	278.226	52886	27132.6
847.562	828.475	52407.6	34409.7
756.66	909.243	51789.8	36245.3
208.569	235.357	53446.4	34357.4
903.518	1028.52	52950.9	38702.1
709.952	729.077	52836.2	36858.2
792.857	994.25	51004.7	36953.9
1332.41	1380.58	52952	36499.8
658.69	690.49	50854.6	36920.4
535.027	610.26	53210.4	36674.3
1024.96	959.46	51580.2	37958.8
898.809	940.36	52183.2	35101.2
414.178	626.592	49141	38583.8
1435.14	1432.99	49676.3	34185.4
1796.56	1724.21	53309.9	40327.9
999.461	1005.48	51203.4	36996.3
384.915	399.622	51874.1	35522.6
924.876	1089.83	53586.6	38085.1
485.788	1231.81	51167.4	38312
301.158	319.598	53222.1	35623.5
1087.52	1216.61	52891.3	40106.8
388.564	355.265	54091.3	35522.6
616.409	624.365	53893.5	36182.7
376.751	572.195	54206.8	35561.5
634.843	790.416	53270.7	36064.6
367.987	436.283	52350.1	35611
620.267	646.208	52642.1	27484.1
1085.77	1218	49265.6	40772.3
571.999	561.482	53995	29924.6
516.925	474.851	54132.8	28792.6
513.022	465.558	51798.5	35515.6
970.323	1083.11	51374.7	37387
728.845	852.826	52651.7	35554.4
581.689	583.796	50545	29846.9
648.279	615.209	52873.1	33141.4
446.086	1376.21	53287.4	41722.2
775.455	910.472	51488.7	36336.6
918.24	1144.06	51532.7	39972.2
548.926	518.271	52237	35328.3
750.912	778.864	49746.2	36538.7
620.948	576.371	50953.3	33835
823.068	834.409	49376.6	36118.9
1032.49	1323.27	52854.8	41286.6
731.658	1127.57	53195.1	37542.8
1004.51	1024.95	52703.5	36970
541.774	568.252	54074.2	38677.8
582.338	600.967	51936.7	36447.1
853.219	1171.32	51883.8	39647.1
850.396	1320.05	50646.6	40344.2
862.171	912.078	53255.7	37813
